mat_code,control_no,expiry,label_codeh
1000181,2603298227,20261231,123456789
1000181,2603296253,20261231,123456789
